trial,map_type,mode,completed,unresponded,active_remaining,total_emergencies,avg_response_time,total_distance,utilization
0,static,baseline,6,109,40,155,9.666666666666666,88,1.0
0,static,ga,8,92,43,143,9.942899070668577,144,1.0
0,static,ga_fuzzy,8,92,43,143,9.942899070668577,144,1.0
0,dynamic,baseline,1,107,45,153,0.0,16,1.0
0,dynamic,ga,13,97,45,155,13.112658265739277,257,0.0
0,dynamic,ga_fuzzy,14,108,41,163,12.561689129731755,281,1.0
1,static,baseline,8,107,36,151,13.125,118,1.0
1,static,ga,8,85,44,137,7.995361253039841,136,1.0
1,static,ga_fuzzy,16,88,36,140,8.759202742925225,280,0.0
1,dynamic,baseline,2,109,34,145,3.5,32,1.0
1,dynamic,ga,4,122,36,162,11.766453157588025,76,1.0
1,dynamic,ga_fuzzy,6,111,30,147,10.50349191209588,108,1.0
2,static,baseline,6,109,48,163,6.166666666666667,82,1.0
2,static,ga,18,100,44,162,8.420598865079263,287,0.0
2,static,ga_fuzzy,17,99,38,154,8.592021941345791,287,1.0
2,dynamic,baseline,18,74,35,127,9.833333333333334,280,0.0
2,dynamic,ga,14,82,40,136,11.778889704842012,267,0.0
2,dynamic,ga_fuzzy,13,80,44,137,10.780823380237697,259,1.0
3,static,baseline,8,126,43,177,11.25,114,1.0
3,static,ga,8,113,43,164,9.097735206171748,152,1.0
3,static,ga_fuzzy,4,115,31,150,11.034550380705333,80,1.0
3,dynamic,baseline,20,86,32,138,17.8,305,1.0
3,dynamic,ga,8,107,36,151,10.200281158557479,138,1.0
3,dynamic,ga_fuzzy,15,95,42,152,13.461006976856078,275,0.0
4,static,baseline,2,133,32,167,2.0,26,1.0
4,static,ga,15,83,42,140,9.215004163365908,299,1.0
4,static,ga_fuzzy,15,83,42,140,9.215004163365908,299,1.0
4,dynamic,baseline,3,92,43,138,5.666666666666667,42,1.0
4,dynamic,ga,3,117,30,150,8.41125472012773,46,1.0
4,dynamic,ga_fuzzy,17,93,39,149,8.845105903130998,288,0.0
5,static,baseline,4,110,30,144,3.75,60,1.0
5,static,ga,17,109,36,162,9.123117007801191,304,0.0
5,static,ga_fuzzy,7,117,33,157,8.58876587428936,126,1.0
5,dynamic,baseline,4,107,39,150,3.0,56,1.0
5,dynamic,ga,13,107,34,154,14.124530966558153,279,1.0
5,dynamic,ga_fuzzy,13,108,34,155,13.523365695626264,263,1.0
6,static,baseline,11,89,42,142,15.818181818181818,164,1.0
6,static,ga,4,112,40,156,7.914181073059904,62,1.0
6,static,ga_fuzzy,4,112,40,156,7.914181073059904,62,1.0
6,dynamic,baseline,18,108,31,157,18.555555555555557,280,0.0
6,dynamic,ga,15,108,37,160,9.685003389593982,256,0.0
6,dynamic,ga_fuzzy,15,108,37,160,9.685003389593982,256,0.0
7,static,baseline,1,118,36,155,0.0,14,1.0
7,static,ga,7,106,38,151,7.97673690599142,114,1.0
7,static,ga_fuzzy,7,108,38,153,8.078629542501535,114,1.0
7,dynamic,baseline,16,100,36,152,17.875,260,1.0
7,dynamic,ga,14,93,34,141,10.035018942432902,266,1.0
7,dynamic,ga_fuzzy,15,109,41,165,10.111404657925934,282,0.0
8,static,baseline,2,101,39,142,3.0,30,1.0
8,static,ga,15,105,46,166,9.001646574016807,289,0.0
8,static,ga_fuzzy,17,113,43,173,8.955124594929377,288,0.0
8,dynamic,baseline,3,101,42,146,2.6666666666666665,40,1.0
8,dynamic,ga,14,86,30,130,11.937271608701431,272,0.0
8,dynamic,ga_fuzzy,16,105,38,159,12.56140144658477,292,0.0
9,static,baseline,1,116,34,151,0.0,14,1.0
9,static,ga,5,117,38,160,7.229116408030802,80,1.0
9,static,ga_fuzzy,15,90,38,143,8.694624896338839,284,0.0
9,dynamic,baseline,1,90,36,127,0.0,16,1.0
9,dynamic,ga,15,102,31,148,11.133588397628124,266,0.0
9,dynamic,ga_fuzzy,13,99,47,159,10.713078167278995,267,1.0
10,static,baseline,15,90,45,150,12.8,226,1.0
10,static,ga,5,96,31,132,8.15276501231115,82,1.0
10,static,ga_fuzzy,5,96,31,132,8.15276501231115,82,1.0
10,dynamic,baseline,19,107,35,161,18.157894736842106,290,0.0
10,dynamic,ga,3,82,45,130,9.608702664506792,58,1.0
10,dynamic,ga_fuzzy,3,82,45,130,9.608702664506792,58,1.0
11,static,baseline,7,107,51,165,10.285714285714286,108,1.0
11,static,ga,3,104,49,156,9.81083518599418,50,1.0
11,static,ga_fuzzy,14,101,36,151,10.809049494136756,307,1.0
11,dynamic,baseline,17,99,39,155,18.11764705882353,265,0.0
11,dynamic,ga,15,104,32,151,11.941394231517169,257,1.0
11,dynamic,ga_fuzzy,15,97,43,155,11.138459265818359,257,1.0
12,static,baseline,5,105,42,152,6.4,70,1.0
12,static,ga,16,87,31,134,9.614191313490895,296,0.0
12,static,ga_fuzzy,1,117,44,162,6.442156707839196,12,1.0
12,dynamic,baseline,17,104,34,155,14.941176470588236,265,0.0
12,dynamic,ga,15,100,41,156,11.231739669861021,258,0.0
12,dynamic,ga_fuzzy,15,105,25,145,11.10676656732144,277,0.0
13,static,baseline,4,127,40,171,4.75,58,1.0
13,static,ga,1,99,34,134,12.239816600312958,14,1.0
13,static,ga_fuzzy,1,99,34,134,12.239816600312958,14,1.0
13,dynamic,baseline,2,112,42,156,1.5,28,1.0
13,dynamic,ga,15,102,34,151,10.845851142191496,274,0.0
13,dynamic,ga_fuzzy,14,102,42,158,11.780916499511006,259,0.0
14,static,baseline,3,104,52,159,3.6666666666666665,42,1.0
14,static,ga,18,101,35,154,8.641414524019138,292,1.0
14,static,ga_fuzzy,16,98,41,155,9.750735498451617,278,1.0
14,dynamic,baseline,19,90,37,146,18.63157894736842,296,0.0
14,dynamic,ga,14,78,40,132,10.681233320110335,273,0.0
14,dynamic,ga_fuzzy,14,96,39,149,12.798574031967535,271,1.0
15,static,baseline,5,104,38,147,8.2,84,1.0
15,static,ga,11,104,38,153,10.602464316216633,216,1.0
15,static,ga_fuzzy,6,112,33,151,11.274807117387041,122,1.0
15,dynamic,baseline,2,113,46,161,2.5,28,1.0
15,dynamic,ga,5,116,43,164,9.513998687600795,82,1.0
15,dynamic,ga_fuzzy,15,92,46,153,9.722570422740962,270,1.0
16,static,baseline,6,105,31,142,8.0,88,1.0
16,static,ga,17,111,36,164,8.643854739846423,312,0.0
16,static,ga_fuzzy,17,112,33,162,8.84132422617628,317,0.0
16,dynamic,baseline,3,95,37,135,3.6666666666666665,42,1.0
16,dynamic,ga,13,98,37,148,9.269585673152838,278,0.0
16,dynamic,ga_fuzzy,15,109,32,156,10.09902027418374,293,0.0
17,static,baseline,1,130,41,172,0.0,16,1.0
17,static,ga,5,121,38,164,7.351593116406116,84,1.0
17,static,ga_fuzzy,12,98,43,153,8.592662744234598,198,1.0
17,dynamic,baseline,2,106,33,141,3.0,30,1.0
17,dynamic,ga,14,101,46,161,10.468386335392593,265,1.0
17,dynamic,ga_fuzzy,14,92,44,150,9.454146105683751,264,0.0
18,static,baseline,2,106,41,149,2.5,30,1.0
18,static,ga,16,81,39,136,9.841122855671337,297,0.0
18,static,ga_fuzzy,16,81,39,136,9.841122855671337,297,0.0
18,dynamic,baseline,3,114,34,151,4.333333333333333,42,1.0
18,dynamic,ga,15,92,41,148,9.81262826695285,281,1.0
18,dynamic,ga_fuzzy,14,93,37,144,10.327128895699099,271,1.0
19,static,baseline,1,100,45,146,0.0,12,1.0
19,static,ga,17,95,44,156,8.683461051724752,284,1.0
19,static,ga_fuzzy,11,109,48,168,8.196118867109009,204,1.0
19,dynamic,baseline,2,125,40,167,2.5,28,1.0
19,dynamic,ga,5,100,42,147,10.215777818929096,92,1.0
19,dynamic,ga_fuzzy,4,113,38,155,8.700914880348051,72,1.0
20,static,baseline,2,110,36,148,2.5,30,1.0
20,static,ga,14,102,39,155,10.270894149069653,262,1.0
20,static,ga_fuzzy,16,94,41,151,9.858273438991999,303,0.0
20,dynamic,baseline,3,100,46,149,2.6666666666666665,42,1.0
20,dynamic,ga,16,94,40,150,9.761300540490017,278,0.0
20,dynamic,ga_fuzzy,16,91,35,142,11.040211559998902,286,0.0
21,static,baseline,9,106,38,153,6.888888888888889,134,1.0
21,static,ga,8,104,43,155,7.708565202071793,116,1.0
21,static,ga_fuzzy,15,89,33,137,9.499215684252913,242,1.0
21,dynamic,baseline,4,104,39,147,6.5,60,1.0
21,dynamic,ga,9,104,38,151,8.080935371531686,138,1.0
21,dynamic,ga_fuzzy,9,104,38,151,8.702022978718743,138,1.0
22,static,baseline,3,107,47,157,5.333333333333333,56,1.0
22,static,ga,12,102,41,155,8.75261736477474,218,1.0
22,static,ga_fuzzy,15,101,40,156,8.97230348470999,279,1.0
22,dynamic,baseline,1,119,46,166,0.0,24,1.0
22,dynamic,ga,16,109,37,162,11.711393100754956,271,0.0
22,dynamic,ga_fuzzy,14,117,29,160,11.915807218571983,280,0.0
23,static,baseline,2,120,36,158,2.0,30,1.0
23,static,ga,16,108,36,160,9.099149114789627,283,0.0
23,static,ga_fuzzy,14,104,41,159,9.23901863282264,254,1.0
23,dynamic,baseline,18,97,34,149,14.88888888888889,280,0.0
23,dynamic,ga,15,97,44,156,10.732575729049609,295,1.0
23,dynamic,ga_fuzzy,16,105,29,150,10.226374736812895,295,0.0
24,static,baseline,5,119,38,162,4.8,76,1.0
24,static,ga,16,86,32,134,9.70380013650594,300,0.0
24,static,ga_fuzzy,8,91,44,143,9.864594949744717,148,1.0
24,dynamic,baseline,1,125,42,168,0.0,16,1.0
24,dynamic,ga,14,90,42,146,10.271969584336821,246,0.0
24,dynamic,ga_fuzzy,15,86,39,140,11.30449797945242,276,0.0
25,static,baseline,5,105,34,144,4.8,74,1.0
25,static,ga,16,112,37,165,8.393297601160281,293,0.0
25,static,ga_fuzzy,10,100,44,154,8.63769078569884,168,1.0
25,dynamic,baseline,3,111,53,167,2.0,46,1.0
25,dynamic,ga,16,99,36,151,9.172621011280572,283,1.0
25,dynamic,ga_fuzzy,13,112,31,156,9.501504697397344,289,1.0
26,static,baseline,6,107,41,154,5.166666666666667,92,1.0
26,static,ga,7,108,38,153,9.423067035022665,138,1.0
26,static,ga_fuzzy,4,119,46,169,8.835393043819279,74,1.0
26,dynamic,baseline,4,110,34,148,4.5,68,1.0
26,dynamic,ga,15,100,40,155,10.136188224571152,262,0.0
26,dynamic,ga_fuzzy,15,100,41,156,9.03560970578202,268,1.0
27,static,baseline,3,98,43,144,3.3333333333333335,42,1.0
27,static,ga,17,91,44,152,9.019296481745243,278,0.0
27,static,ga_fuzzy,16,93,47,156,8.440860992326385,274,0.0
27,dynamic,baseline,16,107,44,167,17.375,261,1.0
27,dynamic,ga,15,100,37,152,9.516133608539057,262,0.0
27,dynamic,ga_fuzzy,14,100,35,149,10.032027614641862,265,0.0
28,static,baseline,5,92,37,134,4.2,72,1.0
28,static,ga,7,131,39,177,9.209117521215747,126,1.0
28,static,ga_fuzzy,6,114,37,157,9.992222742466666,100,1.0
28,dynamic,baseline,17,108,30,155,17.529411764705884,275,1.0
28,dynamic,ga,18,107,36,161,7.50429158503654,283,0.0
28,dynamic,ga_fuzzy,16,107,38,161,8.035808751432697,287,1.0
29,static,baseline,2,98,46,146,1.5,32,1.0
29,static,ga,1,107,41,149,13.757033642861714,24,1.0
29,static,ga_fuzzy,7,111,48,166,8.67198799237339,116,1.0
29,dynamic,baseline,17,70,44,131,16.294117647058822,265,0.0
29,dynamic,ga,7,106,51,164,10.114653693662333,134,1.0
29,dynamic,ga_fuzzy,15,113,38,166,12.660297342366997,269,0.0
